timestep,timestamp,id,callsign,lat,long,alt,heading,cas,tas,mach,vs,weight,fuel_consumed,bank_angle,trans_alt,accel,drag,esf,thrust,flight_phase,speed_mode,ap_speed_mode
99,2022-03-25T09:40:45,1,FOLLOW,21.740237502005797,113.41011013802051,20000.0,220.0,310.0,412.7687767329601,0.6719151601600988,0.0,67927.71095484665,72.28904515333672,0.0,20000.001398513094,0.0,62038.98732608404,0.816642871082602,62038.98732608404,6.0,1,2
100,2022-03-25T09:40:46,1,FOLLOW,21.738773616692324,113.4088817923939,19956.735455749415,220.0,310.0,412.7687767329601,0.6719151601600988,-2595.8726550349043,67927.58003241524,72.419967584753,0.0,20000.001398513094,0.0,62038.819719533385,0.816642871082602,11382.077488597395,6.0,1,2
101,2022-03-25T09:40:47,1,FOLLOW,21.7373106736559,113.4076542374316,19913.42436748966,220.0,310.0,412.5030847825967,0.6717993195743868,-2598.665295585415,67927.4489812902,72.55101870978204,0.0,20000.001398513094,0.0,62106.48873394841,0.816642871082602,11395.34770488684,6.0,1,2
102,2022-03-25T09:40:48,1,FOLLOW,21.735848673166316,113.40642747336,19870.142907803784,220.0,310.0,412.23731676104177,0.671251063640809,-2596.8875811525145,67927.3178013886,72.68219861138269,0.0,19990.86384744447,0.0,62114.81114941381,0.8166881645562176,11408.63058370003,6.0,1,2
103,2022-03-25T09:40:49,1,FOLLOW,21.734387613835704,113.40520149901457,19826.882224374534,220.0,310.0,411.9719400701449,0.6707029721721124,-2595.6410057546377,67927.18649285393,72.81350714606181,0.0,19947.5909191566,0.0,62123.01039982248,0.8169025458716531,11421.90276307194,6.0,1,2
104,2022-03-25T09:40:50,1,FOLLOW,21.73292749447049,113.40397631339374,19783.64228671246,220.0,310.0,411.7068999311474,0.6701557814995172,-2594.3962597246227,67927.0550558032,72.94494419679603,0.0,19904.2875292626,0.0,62131.20508857408,0.8171168861090039,11435.166960365812,6.0,1,2
105,2022-03-25T09:40:51,1,FOLLOW,21.731468313879304,113.40275191549786,19740.42309560854,220.0,310.0,411.4421957207147,0.6696094017597408,-2593.151466235137,67926.92349035319,73.07650964679571,0.0,19861.0118940296,0.0,62139.3831294805,0.8173308970365184,11448.423187248984,6.0,1,2
106,2022-03-25T09:40:52,1,FOLLOW,21.7300100708723,113.40152830432852,19697.22465001895,220.0,310.0,411.1778270078219,0.6690638313001166,-2591.906735375522,67926.79179662057,73.20820337941173,0.0,19817.757024058366,0.0,62147.54451434075,0.8175446134837088,11461.671445795126,6.0,1,2
107,2022-03-25T09:40:53,1,FOLLOW,21.7285527642612,113.40030547888864,19654.04694883309,220.0,310.0,410.9137933506759,0.6685190687776198,-2590.6620711517426,67926.65997472184,73.34002527814056,0.0,19774.522895476348,0.0,62155.68928076945,0.8177580357875732,11474.91173863924,6.0,1,2
108,2022-03-25T09:40:54,1,FOLLOW,21.727096392859305,113.39908343818244,19610.889990883377,220.0,310.0,410.65009430755225,0.667975112833199,-2589.4174769826304,67926.52802477336,73.4719752266242,0.0,19731.30950869969,0.0,62163.81746390127,0.8179711641657992,11488.144068435546,6.0,1,2
109,2022-03-25T09:40:55,1,FOLLOW,21.725640955481456,113.39786218121549,19567.753774945108,220.0,310.0,410.3867294368579,0.6674319621094268,-2588.172956296179,67926.39594689134,73.60405310865004,0.0,19688.116862683062,0.0,62171.92909880573,0.8181839988441243,11501.368437854422,6.0,1,2
110,2022-03-25T09:40:56,1,FOLLOW,21.724186450944085,113.3966417069946,19524.638299736627,220.0,310.0,410.1236982971333,0.6668896152505985,-2586.9285125087267,67926.26374119184,73.73625880815072,0.0,19644.944956316394,0.0,62180.02422050113,0.8183965400494247,11514.58484958248,6.0,1,2
111,2022-03-25T09:40:57,1,FOLLOW,21.72273287806518,113.39542201452804,19481.543563919546,220.0,310.0,409.8610004470526,0.6663480709027337,-2585.684149024846,67926.13140779079,73.868592209204,0.0,19601.793788432387,0.0,62188.102863954286,0.8186087880096722,11527.793306322475,6.0,1,2
112,2022-03-25T09:40:58,1,FOLLOW,21.72128023566429,113.39420310282522,19438.469566098924,220.0,310.0,409.5986354454289,0.6658073277135731,-2584.4398692372856,67925.99894680396,74.00105319603259,0.0,19558.66335780696,0.0,62196.16506407968,0.8188207429539239,11540.993810793248,6.0,1,2
113,2022-03-25T09:40:59,1,FOLLOW,21.719828522562537,113.39298497089696,19395.416304823477,220.0,310.0,409.3366028512165,0.6652673843325843,-2583.1956765270284,67925.86635834699,74.13364165300406,0.0,19515.55366315886,0.0,62204.21085573995,0.8190324051123183,11554.18636572964,6.0,1,2
114,2022-03-25T09:41:00,1,FOLLOW,21.718377737582596,113.39176761775538,19352.38377858575,220.0,310.0,409.074902223513,0.6647282394109646,-2581.951574263277,67925.73364253536,74.26635746463069,0.0,19472.464703150097,0.0,62212.2402737454,0.8192437747160656,11567.370973882433,6.0,1,2
115,2022-03-25T09:41:01,1,FOLLOW,21.716927879548702,113.39055104241388,19309.37198582236,220.0,310.0,408.8135331215645,0.6641898916016398,-2580.707565803451,67925.60079948441,74.3992005155693,0.0,19429.396476386428,0.0,62220.253352853935,0.819454851997439,11580.547638018284,6.0,1,2
116,2022-03-25T09:41:02,1,FOLLOW,21.71547894728668,113.38933524388722,19266.380924914138,220.0,310.0,408.5524951047664,0.6636523395592718,-2579.4636544932373,67925.46782930936,74.5321706906212,0.0,19386.348981416773,0.0,62228.25012777132,0.8196656371897704,11593.716360919629,6.0,1,2
117,2022-03-25T09:41:03,1,FOLLOW,21.71403093962389,113.38812022119144,19223.410594186364,220.0,310.0,408.291787732666,0.663115581940256,-2578.2198436665403,67925.33473212525,74.66526787473192,0.0,19343.32221673452,0.0,62236.23063315058,0.8198761305274368,11606.877145384658,6.0,1,2
118,2022-03-25T09:41:04,1,FOLLOW,21.71258385538925,113.38690597334386,19180.460991908934,220.0,310.0,408.0314105649676,0.662579617402724,-2576.9761366455127,67925.20150804699,74.79849195299121,0.0,19300.31618077664,0.0,62244.19490359184,0.8200863322458595,11620.029994227198,6.0,1,2
119,2022-03-25T09:41:05,1,FOLLOW,21.711137693413267,113.3856924993632,19137.5321162966,220.0,310.0,407.771363161535,0.6620444446065485,-2575.732536740581,67925.06815718935,74.93184281063282,0.0,19257.330871924496,0.0,62252.14297364274,0.820296242581492,11633.174910276672,6.0,1,2
120,2022-03-25T09:41:06,1,FOLLOW,21.70969245252798,113.38447979826938,19094.623965509087,220.0,310.0,407.5116450823907,0.6615100622133455,-2574.4890472504494,67924.93467966696,75.06532033303435,0.0,19214.36628850396,0.0,62260.074877798135,0.8205058617718124,11646.311896378014,6.0,1,2
121,2022-03-25T09:41:07,1,FOLLOW,21.708248131567007,113.38326786908372,19051.736537651384,220.0,310.0,407.2522558877246,0.6609764688864698,-2573.245671462048,67924.80107559427,75.1989244057172,0.0,19171.422428785656,0.0,62267.99065049931,0.8207151900553166,11659.440955391625,6.0,1,2
122,2022-03-25T09:41:08,1,FOLLOW,21.706804729365512,113.3820567108288,19008.869830773878,220.0,310.0,406.9931951378917,0.6604436632910271,-2572.0024126506496,67924.66734508563,75.33265491434634,0.0,19128.499290984677,0.0,62275.89032613511,0.820924227671513,11672.562090193254,6.0,1,2
123,2022-03-25T09:41:09,1,FOLLOW,21.705362244760227,113.38084632252853,18966.023842872542,220.0,310.0,406.7344623934176,0.6599116440938677,-2570.7592740797736,67924.53348825524,75.46651174473021,0.0,19085.596873261624,0.0,62283.77393904068,0.8211329748609095,11685.675303673985,6.0,1,2
124,2022-03-25T09:41:10,1,FOLLOW,21.70392067658944,113.3796367032081,18923.198571889192,220.0,310.0,406.4760572150015,0.6593804099635922,-2569.5162590012505,67924.39950521715,75.60049478282059,0.0,19042.71517372193,0.0,62291.64152349793,0.821341431865012,11698.780598740132,6.0,1,2
125,2022-03-25T09:41:11,1,FOLLOW,21.70248002369299,113.37842785189405,18880.394015711605,220.0,310.0,406.2179791635163,0.6588499595705541,-2568.273370655236,67924.26539608526,75.73460391471245,0.0,18999.854190416598,0.0,62299.49311373555,0.8215495989263126,11711.877978313178,6.0,1,2
126,2022-03-25T09:41:12,1,FOLLOW,21.70104028491228,113.37721976761416,18837.61017217377,220.0,310.0,405.9602278000155,0.6583202915868585,-2567.0306122701672,67924.13116097332,75.8688390266438,0.0,18957.01392134246,0.0,62307.32874392836,0.8217574762882822,11724.967445329708,6.0,1,2
127,2022-03-25T09:41:13,1,FOLLOW,21.699601459090264,113.37601244939758,18794.84703905605,220.0,310.0,405.70280268573146,0.6577914046863685,-2565.787987062853,67923.99679999497,76.00320000499556,0.0,18914.19436444175,0.0,62315.148448197935,0.8219650641953671,11738.049002741342,6.0,1,2
128,2022-03-25T09:41:14,1,FOLLOW,21.698163545071456,113.37480589627474,18752.104614085416,220.0,310.0,405.44570338208166,0.6572632975447019,-2564.545498238391,67923.86231326367,76.13768673629143,0.0,18871.39551760311,0.0,62322.95226061171,0.8221723628929757,11751.122653514662,6.0,1,2
129,2022-03-25T09:41:15,1,FOLLOW,21.696726541701924,113.37360010727735,18709.382894935577,220.0,310.0,405.18892945066966,0.6567359688392377,-2563.3031489902587,67923.72770089276,76.27229910719772,0.0,18828.617378661143,0.0,62330.74021518362,0.8223793726274758,11764.188400631134,6.0,1,2
130,2022-03-25T09:41:16,1,FOLLOW,21.695290447829287,113.37239508143848,18666.68187922724,220.0,310.0,404.9324804532881,0.6562094172491149,-2562.060942500274,67923.59296299543,76.40703700452327,0.0,18785.85994539688,0.0,62338.51234587354,0.822586093646185,11777.246247087069,6.0,1,2
131,2022-03-25T09:41:17,1,FOLLOW,21.69385526230272,113.37119081779248,18624.001564528266,220.0,310.0,404.67635595192127,0.6556836414552358,-2560.81888193862,67923.45809968474,76.54190031521924,0.0,18743.123215538104,0.0,62346.26868658736,0.8227925261973624,11790.296195893518,6.0,1,2
132,2022-03-25T09:41:18,1,FOLLOW,21.692420983972948,113.36998731537496,18581.341948353864,220.0,310.0,404.420555508749,0.6551586401402665,-2559.57697046385,67923.32311107358,76.676888926379,0.0,18700.407186759254,0.0,62354.00927117673,0.8229986705302036,11803.338250076224,6.0,1,2
133,2022-03-25T09:41:19,1,FOLLOW,21.69098761169225,113.36878457322288,18538.703028166816,220.0,310.0,404.1650786861466,0.6546344119886413,-2558.3352112229272,67923.18799727473,76.81200272523799,0.0,18657.711856681668,0.0,62361.73413343946,0.8232045268948327,11816.372412675551,6.0,1,2
134,2022-03-25T09:41:20,1,FOLLOW,21.68955514431446,113.36758259037452,18496.08480137763,220.0,310.0,403.9099250466902,0.6541109556865601,-2557.0936073511803,67923.0527584008,76.94724159917358,0.0,18615.037222874154,0.0,62369.44330711875,0.8234100955422922,11829.398686746425,6.0,1,2
135,2022-03-25T09:41:21,1,FOLLOW,21.68812358069496,113.36638136586936,18453.48726534476,220.0,310.0,403.6550941531576,0.6535882699219931,-2555.8521619723538,67922.91739456427,77.08260543570492,0.0,18572.383282852654,0.0,62377.13682590344,0.8236153767245397,11842.417075358224,6.0,1,2
136,2022-03-25T09:41:22,1,FOLLOW,21.686692919690675,113.36518089874832,18410.91041737478,220.0,310.0,403.40058556853313,0.6530663533846819,-2554.610878198614,67922.78190587748,77.21809412249281,0.0,18529.750034080676,0.0,62384.81472342803,0.8238203706944383,11855.427581594777,6.0,1,2
137,2022-03-25T09:41:23,1,FOLLOW,21.685263160160087,113.36398118805354,18368.3542547226,220.0,310.0,403.1463988560064,0.652545204766143,-2553.3697591305754,67922.64629245263,77.35370754733957,0.0,18487.137473969466,0.0,62392.47703327271,0.8240250777057505,11868.430208554237,6.0,1,2
138,2022-03-25T09:41:24,1,FOLLOW,21.683834300963223,113.36278223282844,18325.818774591648,220.0,310.0,402.8925335789786,0.6520248227596634,-2552.128807857247,67922.51055440177,77.48944559818882,0.0,18444.54559987856,0.0,62400.12378896252,0.8242294980131278,11881.424959349046,6.0,1,2
139,2022-03-25T09:41:25,1,FOLLOW,21.682406340961663,113.3615840321178,18283.303974134047,220.0,310.0,402.6389893010633,0.6515052060603089,-2550.8880274561307,67922.37469183684,77.62530816312547,0.0,18401.974409115144,0.0,62407.755023968246,0.8244336318721096,11894.411837105848,6.0,1,2
140,2022-03-25T09:41:26,1,FOLLOW,21.680979279018526,113.36038658496766,18240.809850450827,220.0,310.0,402.3857655860883,0.6509863533649225,-2549.647420993174,67922.2387048696,77.76129513037544,0.0,18359.42389893502,0.0,62415.37077170576,0.8246374795391093,11907.39084496544,6.0,1,2
141,2022-03-25T09:41:27,1,FOLLOW,21.679553113998484,113.35918989042534,18198.336400592118,220.0,310.0,402.1328619981008,0.6504682633721246,-2548.406991522791,67922.10259361166,77.89740638830564,0.0,18316.89406654259,0.0,62422.97106553592,0.8248410412714111,11920.361986082691,6.0,1,2
142,2022-03-25T09:41:28,1,FOLLOW,21.67812784476775,113.3579939475395,18155.883621557317,220.0,310.0,401.8802781013662,0.6499509347823186,-2547.166742087913,67921.96635817454,78.03364182542371,0.0,18274.384909090677,0.0,62430.55593876504,0.8250443173271633,11933.325263626475,6.0,1,2
143,2022-03-25T09:41:29,1,FOLLOW,21.676703470194084,113.35679875536007,18113.45151029532,220.0,310.0,401.628013460375,0.6494343662976871,-2545.926675719933,67921.8299986696,78.17000133037799,0.0,18231.896423681417,0.0,62438.12542464398,0.8252473079653672,11946.280680779608,6.0,1,2
144,2022-03-25T09:41:30,1,FOLLOW,21.675279989146787,113.3556043129383,18071.04006370467,220.0,310.0,401.37606763984,0.6489185566221999,-2544.686795438804,67921.69351520801,78.30648479195727,0.0,18189.428607365626,0.0,62445.679556369134,0.825450013445875,11959.228240738788,6.0,1,2
145,2022-03-25T09:41:31,1,FOLLOW,21.673857400496704,113.3544106193267,18028.649278633788,220.0,310.0,401.1244402047031,0.6484035044616068,-2543.44710425295,67921.55690790087,78.44309209909075,0.0,18146.98145714384,0.0,62453.21836708108,0.8256524340293786,11972.167946714508,6.0,1,2
146,2022-03-25T09:41:32,1,FOLLOW,21.672435703116225,113.3532176735791,17986.279151881132,220.0,310.0,400.873130720136,0.6478892085234464,-2542.2076051593613,67921.42017685912,78.57982314084781,0.0,18104.5549699657,0.0,62460.74188986547,0.8258545699774058,11985.09980193101,6.0,1,2
147,2022-03-25T09:41:33,1,FOLLOW,21.671014895879274,113.3520254747506,17943.929680195404,220.0,310.0,400.6221387515434,0.6473756675170446,-2540.968301143575,67921.28332219353,78.7166778064379,0.0,18062.149142730817,0.0,62468.2501577528,0.8260564215523101,11998.0238096262,6.0,1,2
148,2022-03-25T09:41:34,1,FOLLOW,21.66959497766133,113.3508340218976,17901.600860275743,220.0,310.0,400.3714638645638,0.6468628801535163,-2539.729195179699,67921.14634401476,78.85365598521041,0.0,18019.76397228857,0.0,62475.74320371816,0.8262579890172662,12010.9399730516,6.0,1,2
149,2022-03-25T09:41:35,1,FOLLOW,21.66817594733939,113.34964331407784,17859.292688771904,220.0,310.0,400.1211056250726,0.6463508451457655,-2538.490290230412,67921.00924243331,78.99075756665451,0.0,17977.39945543834,0.0,62483.22106068125,0.8264592726362628,12023.84829547226,6.0,1,2
150,2022-03-25T09:41:36,1,FOLLOW,21.66675780379201,113.34845335035028,17817.005162284455,220.0,310.0,399.8710635991864,0.6458395612084865,-2537.25158924696,67920.87201755957,79.127982440399,0.0,17935.055588929896,0.0,62490.68376150599,0.8266602726740934,12036.748780166714,6.0,1,2
151,2022-03-25T09:41:37,1,FOLLOW,21.665340545899276,113.34726412977518,17774.738277364966,220.0,310.0,399.62133735326216,0.6453290270581692,-2536.0130951692386,67920.73466950376,79.26533049621216,0.0,17892.73236946323,0.0,62498.13133900133,0.826860989396353,12049.641430426896,6.0,1,2
152,2022-03-25T09:41:38,1,FOLLOW,21.663924172542803,113.34607565141415,17732.492030516205,220.0,310.0,399.3719264539018,0.6448192414130944,-2534.77481092572,67920.59719837597,79.40280162400164,0.0,17850.429793689244,0.0,62505.56382592013,0.8270614230694272,12062.526249558086,6.0,1,2
153,2022-03-25T09:41:39,1,FOLLOW,21.66250868260576,113.34488791433004,17690.266418192314,220.0,310.0,399.1228304679541,0.6443102029933389,-2533.536739433529,67920.45960428615,79.54039571381429,0.0,17808.1478582095,0.0,62512.981254959865,0.8272615739604884,12075.403240878828,6.0,1,2
154,2022-03-25T09:41:40,1,FOLLOW,21.66109407497283,113.343700917587,17648.061436799006,220.0,310.0,398.8740489625157,0.6438019105207756,-2532.2988835984333,67920.32188734414,79.67811265583602,0.0,17765.886559576604,0.0,62520.38365876225,0.8274614423374878,12088.272407720888,6.0,1,2
155,2022-03-25T09:41:41,1,FOLLOW,21.65968034853025,113.34251466025044,17605.877082693758,220.0,310.0,398.6255815049353,0.6432943627190738,-2531.06124631485,67920.18404765958,79.81595234039162,0.0,17723.64589429441,0.0,62527.77106991319,0.8276610284691479,12101.133753429162,6.0,1,2
156,2022-03-25T09:41:42,1,FOLLOW,21.658267502165785,113.3413291413871,17563.713352185994,220.0,310.0,398.37742766281497,0.6427875583137017,-2529.8238304658803,67920.04608534202,79.95391465794467,0.0,17681.42585881808,0.0,62535.14352094275,0.8278603326249575,12113.987281361626,6.0,1,2
157,2022-03-25T09:41:43,1,FOLLOW,21.65685553476872,113.340144360065,17521.570241537273,220.0,310.0,398.12958700401214,0.6422814960319267,-2528.5866389233115,67919.90800050087,80.09199949909737,0.0,17639.2264495545,0.0,62542.50104432525,0.8280593550751625,12126.832994889272,6.0,1,2
158,2022-03-25T09:41:44,1,FOLLOW,21.65544444522989,113.3389603153534,17479.44774696148,220.0,310.0,397.8820590966428,0.6417761746028166,-2527.349674547636,67919.76979324537,80.23020675459038,0.0,17597.047662862118,0.0,62549.84367247897,0.8282580960907621,12139.670897396036,6.0,1,2
159,2022-03-25T09:41:45,1,FOLLOW,21.65403423244165,113.33777700632292,17437.34586462501,220.0,310.0,397.6348435090823,0.6412715927572403,-2526.1129401880667,67919.63146368467,80.3685363153027,0.0,17554.88949505167,0.0,62557.17143776643,0.8284565559434983,12152.500992278729,6.0,1,2
160,2022-03-25T09:41:46,1,FOLLOW,21.65262489529788,113.33659443204536,17395.26459064697,220.0,310.0,397.3879398099691,0.6407677492278688,-2524.8764386825346,67919.49301192771,80.5069880722515,0.0,17512.751942385636,0.0,62564.48437249372,0.8286547349058537,12165.323282946982,6.0,1,2
161,2022-03-25T09:41:47,1,FOLLOW,21.651216432694,113.33541259159394,17353.203921099343,220.0,310.0,397.141347568206,0.6402646427491772,-2523.6401728577366,67919.35443808338,80.64556191659199,0.0,17470.635001079176,0.0,62571.78250891122,0.8288526332510405,12178.137772823167,6.0,1,2
162,2022-03-25T09:41:48,1,FOLLOW,21.64980884352696,113.33423148404302,17311.16385200719,220.0,310.0,396.89506635296254,0.6397622720574441,-2522.4041455291267,67919.21574226035,80.78425773961726,0.0,17428.53866729968,0.0,62579.06587921307,0.8290502512529975,12190.944465342358,6.0,1,2
163,2022-03-25T09:41:49,1,FOLLOW,21.648402126695224,113.33305110846834,17269.14437934884,220.0,310.0,396.6490957336776,0.6392606358907538,-2521.168359500929,67919.07692456721,80.92307543275815,0.0,17386.46293716763,0.0,62586.3345155372,0.8292475891863794,12203.743363952237,6.0,1,2
164,2022-03-25T09:41:50,1,FOLLOW,21.64699628109879,113.33187146394688,17227.14549905607,220.0,310.0,396.4034352800609,0.6387597329889962,-2519.9328175661835,67918.93798511238,81.06201488758309,0.0,17344.40780675603,0.0,62593.58844996551,0.8294446473265552,12216.534472113031,6.0,1,2
165,2022-03-25T09:41:51,1,FOLLOW,21.645591305639183,113.33069254955691,17185.167207014292,220.0,310.0,396.1580845620954,0.6382595620938691,-2518.697522506725,67918.79892400416,81.20107599579794,0.0,17302.37327209117,0.0,62600.82771452347,0.8296414259495977,12229.317793297489,6.0,1,2
166,2022-03-25T09:41:52,1,FOLLOW,21.644187199219445,113.329514364378,17143.209499062737,220.0,310.0,395.91304315003975,0.6377601219488769,-2517.462477093208,67918.65974135071,81.34025864924587,0.0,17260.35932915265,0.0,62608.05234118029,0.8298379253322773,12242.09333099075,6.0,1,2
